2020,063566098081; 2264,0625
2021,101012793177; 1771,8750000000005
2022,0601012793177; 1785,9375000000005
2025,0185234541577; 1223,4375
2030,0870202558635; 689,0625
2035,084355010661; 407,8125
2040,1424573560769; 239,0625
2044,9426972281449; 140,625
2050,0611673773988; 98,4375
