2020,0686735272668; 1011,5853658536586
2021,018799124868; 776,829268292683
2022,0531561461792; 700
2023,9988655700508; 426,82926829268285
2025,9878453934039; 273,1707317073169
2028,0181508791832; 170,7317073170732
2029,850336277449; 110,97560975609758
2031,922332063852; 72,56097560975604
2032,9583907300866; 55,48780487804879
