2024,1450777202074; 1369,449727815309
2025,8290155440416; 1555,5355151833155
2028,3549222797928; 1215,2021709188698
2032,3704663212436; 733,312290942481
2036,4507772020727; 436,58588574801706
2040,7901554404145; 268,1716075293507
2045; 185,1265822784826
2046,6839378238342; 129,12376205155124
