2020,0680272108843; 25106,666666666664
2025,0340136054422; 11573,333333333336
2030,0680272108843; 4200
2031,0204081632653; 3266,6666666666642
2035,0340136054422; 2146,6666666666642
2039,9319727891157; 1213,3333333333358
2041,904761904762; 1120
