2020,0520833333335; 3418,0511603375526
2021,09375; 3284,8760548523205
2022,03125; 2772,6133966244743
2024,0625; 1873,6814345991588
2026,0416666666667; 1228,2436708860769
2027,96875; 773,0089662447281
2029,8958333333335; 570,9388185654025
