2020,0500256207608; 1648,5786991601608
2022,016397286805; 2065,393734638401
2025,0247088352542; 1591,6354730287221
2030,0856341355382; 1118,8933568407438
2034,9868422195395; 750,0325687635168
2039,9659547858714; 440,61628785575977
2045,0214085338846; 279,7526510973512
2050,0760806315734; 163,4430828288796
2051,971582668207; 119,82699472820332
