2018,0334519639089; 4894,802865718243
2020,0212419970821; 2688,199819731086
2021,8793127479858; 4033,9723277920784
2023,9721047789847; 3524,944943642735
2026,0089576925577; 2897,3861007089963
2027,9315163961082; 2545,917466571267
2029,966510867242; 2313,091797764293
2031,9455662209502; 1961,7346701729293
2033,8681249245008; 1610,2660360352002
2035,9601735785238; 1259,1319215365602
2037,9951680496574; 1026,306252729586
2039,0124794409805; 949,3667357387785
